Source Family, Source Genus, Source Subfam, Target Family, Target Genus, Target Subfam, Target Lat, Target Long, Target wals code, wals values ++

"Indo-European","Celtic",,"Indo-European","Slavic",,42.5,25,bul,5,2,3,4,2,1,1,2,,,,1,3,1,,,,,1,1,,,,,,,,,2,,,,,,,2,,,2,1,,,,,,,,,,1,2,,1,3,9,,7,5,1,,4,,,,,,3,1,,1,1,2,3,2,1,4,1,2,,,,3,3,1,1,1,2,,3,2,1,2,3,1,1,1,1,,1,,,,,1,3,1,1,4,4,3,,,,2,,,,,3,,,,,,,,2,,,1,1,,2,2,1,,1,1,2,,,,,,,,,,,,,,,,,1,,,,1,1,,,,1,4,4,2,3,,2,,,,4,1,7,4,,,,,,,,,,,,,,
"Indo-European","Celtic",,"Indo-European","Slavic",,50,15,cze,,,,,,,,,,,,,,,2,8,1,1,,,,,,,,,,,3,,,,,,,2,,,,5,5,,,,2,1,,,,,,,,,1,,7,5,,,4,,,,,,,,,,,,,4,1,1,4,,,,,,,3,5,1,2,,1,2,,2,3,1,1,1,1,,1,,,,,,6,2,1,4,4,3,,,,2,,,,,,,,,,,,,1,,,,4,5,2,2,2,,,,,,,,,1,2,,,,,,,,,,,1,,,,2,3,,,,2,4,4,20,,,5,,,,4,2,7,4,,,,,,,,,,,,,,
"Indo-European","Celtic",,"Indo-European","Germanic",,52.5,6,dut,,,,,,,,,,,,,,,1,4,3,1,,,,,,,,,,,2,,,,,,,2,6,,4,1,1,,,,,,,3,2,3,1,2,1,3,9,,6,1,,2,4,,,,,,3,1,,,,,,2,4,1,4,,2,1,1,2,5,1,5,1,7,1,1,3,6,2,2,1,1,1,1,,1,,,,,,6,,1,5,5,5,,,2,1,2,2,1,,,1,,,,,,,2,,,2,4,5,2,2,1,4,,,,,,,,2,2,,,,,,,,,,,2,,,,2,6,,,,1,1,4,16,6,,13,15,,,4,8,7,1,15,9,,,4,4,1,11,,,,,,
"Indo-European","Celtic",,"Indo-European","Romance",,48,2,fre,3,3,1,4,2,3,1,2,3,1,,2,3,1,1,3,5,4,1,1,1,5,2,3,4,2,5,2,2,3,3,2,2,2,3,2,6,6,4,1,2,3,,3,1,2,5,3,2,2,2,2,1,1,7,1,7,1,1,1,4,2,1,1,6,2,3,1,1,1,1,1,1,2,2,1,4,2,2,1,1,2,5,3,5,1,2,,1,2,1,2,2,2,1,1,1,,1,,,,,1,1,1,1,4,4,4,1,2,2,1,2,2,1,1,3,1,3,4,8,5,,4,2,1,7,3,1,,2,2,1,4,1,1,1,3,2,2,2,2,2,,1,7,7,1,1,2,2,1,1,2,,,,,15,,2,,1,1,4,19,4,,15,,,3,4,5,3,4,,,,,,,,,,,,,,
"Indo-European","Celtic",,"Indo-European","Germanic",,52,10,ger,3,3,1,4,2,3,1,2,2,2,,2,3,1,1,4,3,1,1,1,1,2,1,2,2,2,2,2,2,3,3,2,3,2,3,2,6,4,3,1,2,3,,3,1,1,5,3,2,4,2,2,4,6,1,1,6,5,1,,4,2,1,1,,,3,,1,2,1,2,1,2,2,1,4,2,2,1,1,2,5,1,5,1,7,1,1,3,6,2,2,1,1,1,1,,1,,,,,1,6,1,1,5,5,5,2,2,2,1,2,2,1,1,3,1,3,4,8,5,1,2,2,1,7,2,4,,,,,,1,1,1,2,2,1,,2,2,,1,7,7,1,1,2,2,1,1,2,,,,2,6,,,,1,1,4,16,6,,13,15,,,4,8,7,1,15,9,,,4,4,1,11,,,,,,
"Indo-European","Celtic",,"Indo-European","Indic",,25,77,hin,5,2,4,4,2,1,1,2,3,1,,1,3,1,1,4,4,,1,1,1,1,2,2,3,2,5,2,2,1,3,2,2,2,3,2,6,4,4,5,5,3,,1,,,2,6,3,3,1,2,,,1,2,6,2,1,3,,2,1,1,6,6,2,1,1,1,1,1,3,2,1,2,4,2,2,1,2,1,1,3,5,1,1,,1,1,,1,1,1,1,1,4,,,,1,,,1,1,2,1,1,5,1,5,5,2,,2,2,1,1,2,1,3,4,8,5,2,2,2,3,3,1,1,1,2,2,1,1,2,2,1,,2,2,1,,,,1,,,,,2,2,1,1,1,,,,1,1,,,,1,4,4,7,3,,,,,,,,,,3,,,,4,4,1,11,,,,,,
"Indo-European","Celtic",,"Indo-European","Celtic",,53,-8,iri,,,,,,,,,3,2,,,,,2,8,2,4,,,,,,,,,,,4,3,3,2,,,,6,6,4,4,1,4,3,,3,3,1,3,3,1,2,1,3,2,2,5,1,7,,,,4,,,,,5,6,1,,,,,,4,1,2,1,2,2,1,1,1,1,3,2,1,3,,2,2,1,2,2,2,2,1,1,,1,,,,,,1,1,1,4,4,4,1,2,2,6,2,2,1,,,1,,,,,2,1,2,3,3,1,1,1,2,1,1,4,4,3,,2,2,2,1,2,2,,2,,,,,,,,,2,,,,2,1,,,,1,4,4,9,3,,,,,,,,,,,,,,,,,,1,,1,6,4,
"Indo-European","Celtic",,"Indo-European","Indic",,34,76,kas,4,3,3,2,2,1,1,2,,,,1,,1,,,,,1,1,,,,,,,,,,,,,2,2,3,,,,,,,,,,2,1,,2,2,3,1,2,4,4,,,5,2,,,,,,,,,,,1,,,,,,1,2,,2,2,1,1,,,,,,2,,1,2,1,1,1,1,1,1,7,,4,,3,,,,,2,,3,5,3,,,6,4,5,5,2,1,,1,3,4,8,5,,2,1,,,1,3,,,,,1,,,1,3,2,2,1,2,2,,,,,,,,,,,,,,,,4,,,,4,2,4,20,,,6,,,,4,8,2,4,,,,,,,,,,,,,,
"Indo-European","Celtic",,"Indo-European","Baltic",,57,24,lat,2,2,3,4,2,1,1,2,3,2,,1,3,2,2,8,1,5,1,1,,,,,,,,,3,,3,2,2,2,3,2,6,4,,2,2,3,,3,2,1,5,2,2,1,2,2,5,6,1,1,7,5,1,1,4,,,,,,4,1,1,2,1,1,3,4,3,1,4,2,2,1,1,2,2,1,5,1,2,,3,2,,2,1,1,1,1,1,,1,,,,,1,1,1,1,4,4,3,2,2,2,1,2,4,1,1,,1,3,4,8,5,2,2,1,3,3,1,1,1,2,2,2,4,1,1,1,,,,,,,,1,,,,,,,,,1,,,,,3,,,,2,4,4,20,,,5,,,,4,2,7,4,,,,,,,,,,,,,,
"Indo-European","Celtic",,"Indo-European","Indic",,19,76,mhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,3,2,3,,,,,5,5,,,,2,1,2,,3,1,1,,5,2,1,1,,2,1,3,,,,,6,,,,1,,,,,2,4,4,1,,2,1,3,,,,,,1,,1,1,,1,1,1,1,1,2,1,,,,,,1,2,2,4,1,1,1,5,2,,,,,,1,,,,,,,2,2,,,,1,1,,,,,1,,,1,3,2,2,1,1,2,,,,,,,,,,,1,,,,,2,,,,4,1,4,8,4,,,,,,,,,,4,,,,4,4,8,1,,,,,,
"Indo-European","Celtic",,"Indo-European","Germanic",,61,8,nor,3,3,2,2,2,1,1,2,,,,2,3,2,1,4,4,4,1,1,,,,,,,,,2,,,,,,,2,,,3,3,2,,,,,,,,2,,1,,,,1,1,7,,,,4,,,,,,,,,,,,,2,4,1,4,2,,,,,,,,,2,,1,2,,2,3,1,1,1,1,,1,,,,,1,6,1,1,4,4,3,,,,1,,,,,,,,,,,,,2,,,,4,,,,,,,,,,,,,2,2,,,,,,,,,,,2,,,,,6,,,,1,1,4,16,,,13,1,,,4,1,1,4,,,,,,,,,,,,,,
"Indo-European","Celtic",,"Indo-European","Slavic",,52,20,pol,4,2,5,4,2,1,1,2,,,,1,3,1,6,8,1,1,1,1,,,,,,,,,2,,,,,,,2,,,1,5,5,,,,,,,2,2,1,2,2,6,6,1,2,7,5,,,,,,,,,,1,,,,,,2,1,1,4,,2,1,1,,,3,5,1,2,,3,2,,2,2,1,1,1,1,,1,,,,,1,1,1,1,4,4,3,,,2,3,2,2,1,,3,1,,,,,,,2,,,1,1,5,2,2,2,,,,,,,,,2,2,,,,,,,,,,,3,,,,,1,,,,1,4,4,2,3,,2,,,,4,1,7,4,,,,,,,,,,,,,,
"Indo-European","Celtic",,"Indo-European","Iranian",,32,54,prs,3,2,3,4,2,2,1,2,3,2,,1,3,1,7,8,1,,1,1,1,1,1,3,3,1,5,2,3,1,1,3,1,1,1,2,,4,3,4,,3,,3,2,3,6,3,2,2,1,3,2,2,9,1,5,1,2,2,4,2,1,1,2,2,3,1,1,1,1,2,4,4,2,1,2,2,2,3,2,3,3,3,5,1,1,,1,1,,2,2,2,1,1,1,,1,,,,,1,1,2,1,2,2,2,2,2,2,2,5,4,2,1,2,1,3,4,8,5,2,2,1,1,7,1,1,5,2,2,1,,4,3,2,3,1,1,1,,,,1,,,,,2,2,1,1,1,,,,1,3,,,,2,4,4,20,,,,,,,,,,,5,,,,4,4,2,11,,,,,,
"Indo-European","Celtic",,"Indo-European","Romance",,46,25,rom,3,3,3,4,2,1,1,2,,,,1,,1,1,3,6,,1,1,,,,,,,,,2,,,,,,,2,6,,,3,2,,,,,,,,3,1,2,,2,3,1,1,6,5,,,4,,,,,,,1,,1,1,2,4,2,2,3,1,,2,1,1,1,1,,,,2,,1,2,,2,2,2,6,1,1,,1,,,,,1,6,1,1,4,4,4,,,,,,,,,,,,,,,,,2,,,1,6,5,2,2,1,,,,2,,,,,2,2,,,,,,,,,,,,,,,,1,,,,1,4,4,2,3,,2,,,,4,1,7,4,,,,,,,,,,,,,,
"Indo-European","Celtic",,"Indo-European","Slavic",,44,19,scr,,,,,,,,,,,,,,,1,5,5,5,,,,,,,,,,,2,,,,,,,2,6,,,5,5,,,,,,1,,,1,,,5,6,1,,7,,,,4,,,,,,,1,,,,,,5,1,1,4,,2,1,1,,,3,1,1,2,,1,2,,2,3,1,1,1,,,,,,,,1,5,,1,4,,3,,,,2,,,,,,,,,,,,,2,,,1,1,5,2,2,1,,,,,,,,,1,2,,,,,,,,,,,1,,,,1,1,,,,1,4,4,21,,,11,,,,,,7,4,,,,,,,,,,,,,,
"Indo-European","Celtic",,"Indo-European","Germanic",,60,15,swe,,,,,,,,,,,,,,,1,4,4,5,,,,,,,,,,,2,,,,,,,2,6,,,3,2,,,,2,1,,,2,3,1,,2,3,9,1,7,,,,4,,,,,,5,1,,2,1,2,1,2,4,1,4,2,2,1,1,2,6,1,5,1,2,,1,2,1,2,1,1,1,1,1,,1,,,,,1,6,1,1,4,4,3,,,,1,,,,,,,,,,,,,2,,,3,4,5,2,2,1,,,,,,,,,,,,,,,,,,,,,2,,,,2,6,,,,1,1,4,16,,,13,1,,,4,1,1,4,,,,,,,,,,,,,,
"Indo-European","Celtic",,"Indo-European","Celtic",,52,-3,wel,,,,,,,,,,,,,,,6,8,1,,,,,,,,,,,,2,3,,,,,,2,,,,1,4,,,,2,2,,3,2,,1,3,1,1,9,3,7,,,,,,,,,,3,,,,,,,2,1,2,4,,2,3,2,,,,,,3,,2,2,1,2,2,2,2,1,1,,1,,,,,3,1,1,1,4,4,4,,,2,,2,2,1,,,1,,,,,,,2,,,,1,1,2,1,1,,,,,,,,,2,2,,,,,,,,,,,2,,,,,1,,,,1,4,4,9,3,,,,,,,,,,,,,,,,,,1,,1,6,4,
"Nilo-Saharan","Nilotic","Eastern Sudanic","Nilo-Saharan","Lendu","Central Sudanic",1.3333333333,30.25,nti,5,3,4,4,2,1,3,2,3,2,,1,1,3,,,,,1,3,,,,,,,,,4,,1,2,,,,4,3,7,,1,4,5,,4,3,1,1,6,1,2,2,3,1,3,9,2,6,,,,2,,,,,,,,,,,,,2,1,,1,2,,,,1,1,,,,7,1,1,3,6,1,1,1,1,1,,,,,,,,,5,3,2,5,5,5,1,1,2,2,5,2,3,,,2,,,,,,2,2,1,7,1,1,,,,,,,,2,3,1,1,,,,,4,,,,,,,,,,,,,,1,,,,1,4,4,16,,,13,18,,,1,8,1,4,15,12,,,1,1,8,11,,,,,,
"Nilo-Saharan","Nilotic","Eastern Sudanic","Nilo-Saharan","Nara","Eastern Sudanic",15.0833333333,37.5833333333,nar,2,2,3,2,3,1,1,2,,,,1,2,2,,,,,1,1,,,,,2,4,5,2,2,,,,,,,2,,,,2,,,,,,,,,,,,,,,6,,,,1,,,2,1,1,,,,1,,,,,,2,,,,,,,,,,,,,1,,1,1,,1,1,2,2,,1,,1,,,,,,,,,1,2,2,,,,,,,,,,,,,,,,,2,,,,1,,3,1,2,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,1,,,,1,4,4,7,3,,,,,,,,,,3,,,,4,4,1,11,,,,,,
"Nilo-Saharan","Nilotic","Eastern Sudanic","Nilo-Saharan","Surmic","Eastern Sudanic",6.5,33.5,mrl,3,3,2,2,2,1,3,2,,2,,1,2,2,1,5,2,,1,5,,,,,,,,,3,,2,2,1,1,1,2,,7,,,,3,,2,,,,6,1,,,3,4,4,1,,,,,,2,,,,,,,,,,,,,4,5,,4,,2,,,1,1,4,2,3,3,,2,2,1,4,2,2,2,2,1,,1,,,,,,6,2,,5,4,4,3,2,2,2,5,2,2,2,,1,3,4,8,5,2,2,2,1,7,,6,,1,1,1,,,,2,,,,,2,,,,5,3,2,1,,,,,,,,,,1,,,,1,4,4,9,3,,,,,,,,,,,,,,,,,,1,,1,6,4,
"Nilo-Saharan","Nilotic","Eastern Sudanic","Nilo-Saharan","Nilotic","Eastern Sudanic",-3,36,maa,3,3,2,1,1,1,3,2,,,,1,2,2,,,,,1,1,5,1,5,4,,,,,5,,,,,,,2,,,,5,5,,,,,,,,,,,,,,3,,,,1,,,2,1,2,,,,1,,,,,,4,,,,,,,,,,,,,3,,2,2,,2,2,2,1,2,1,,1,,,,,2,1,2,1,4,4,4,,,,2,,,,,,,,,,,2,2,2,3,1,,1,5,3,1,1,1,4,4,,,,,,,,,,,,,,1,1,1,1,,,,,,7,,,,3,4,4,16,3,,,,,,,,,,,,,,,,,,12,,7,6,4,
"Nilo-Saharan","Nilotic","Eastern Sudanic","Nilo-Saharan","Moru-Ma'di","Central Sudanic",3.0833333333,30.9166666667,lug,4,3,3,4,2,1,7,3,,,,1,2,3,,,,,1,3,6,4,1,,4,2,5,2,5,,,,,,,2,5,,1,5,5,,,,,,,,,2,,,,,9,2,,,1,,,2,1,2,,,,,2,,,,,1,4,1,1,,,,,,,,,,7,1,1,3,6,1,1,2,2,2,1,,1,,,,,2,2,2,5,5,5,5,,,,,,,,,,,,,,,,,4,3,3,,1,,,,,,,,,,,,,,,,,,,,,1,2,1,2,,,,,,2,,,,4,1,4,16,6,14,9,,,,4,8,7,1,,,,,,,,,,,,,,
"Nilo-Saharan","Nilotic","Eastern Sudanic","Nilo-Saharan","Songhay",,16,0,kse,2,2,3,2,3,1,1,2,1,,,1,,,,,,,1,1,,,,,,,,,1,,1,1,1,1,1,8,,4,1,1,4,3,,1,1,1,1,6,1,2,2,2,1,3,9,,5,,,,4,,,,,,7,,2,1,4,2,4,5,1,4,3,2,2,,2,1,1,4,2,1,1,,1,1,5,1,1,2,2,2,1,,1,,,,,,5,1,1,1,2,2,1,1,1,1,1,1,1,4,2,1,1,1,5,1,3,4,2,3,3,1,1,,,,,,4,4,2,,,,,,,,1,,,,,1,1,1,1,3,,,,,1,,,,1,4,4,6,2,,,,,,,,,,2,,,,4,1,8,11,,,,,,
"Nilo-Saharan","Nilotic","Eastern Sudanic","Nilo-Saharan","Kunama",,14.5,37,knm,3,2,3,2,3,1,1,2,1,2,,1,2,2,1,4,6,4,1,1,7,1,1,,2,2,2,2,3,,1,2,,,,8,,5,,3,4,5,,5,2,2,,6,1,,2,2,6,2,6,2,6,,,,2,2,1,2,,,,2,,,,,,2,1,2,1,,2,,,1,1,4,2,5,1,,1,1,,1,1,2,2,2,1,,1,,,,,1,6,,,1,2,2,2,2,2,2,5,4,5,1,,1,,,,,3,2,1,3,3,,2,5,3,1,2,,4,4,,,,,,,,,1,,,,,,,,,,,,,,4,,,,4,2,4,20,,,,,,,,,,,6,,,,4,4,8,2,,,,,,
"Nilo-Saharan","Nilotic","Eastern Sudanic","Nilo-Saharan","Kuliak","Eastern Sudanic",3.75,34.1666666667,ik,4,3,3,4,2,1,1,2,,,,1,3,2,,,,,1,1,,,,,2,2,2,2,2,,,,,,,2,6,,2,,,,,,,,,,,,,,,,1,,,,,,,2,1,1,,,,,,,,,,2,1,,,,,,,,,,,,3,,2,2,,2,3,2,4,2,1,,1,,,,,,2,1,,4,4,4,,,,2,,,,1,,,,,,,,,2,,,,1,,1,1,2,,4,,1,,,,,2,2,,,,,,,,,,,,,,,,1,,,,1,4,4,9,3,,,,,,,,,,,,,,,,,,1,,1,6,4,
"Nilo-Saharan","Nilotic","Eastern Sudanic","Nilo-Saharan","Nilotic","Eastern Sudanic",8.5,28,din,3,3,2,2,2,1,1,2,,,,1,2,3,,,,,3,1,,,,,,,,,1,,,,,,,3,,,,3,,,,,,,,,,,,,,,,,,,,,2,,,,,,,2,,,,,,5,,,,,,,,,,,,,7,1,1,3,6,4,2,2,4,2,1,,1,,,,,2,6,2,1,5,5,5,,,,6,,,,,,,,,,,,,3,,,,5,5,1,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,1,4,4,6,2,16,,,,,,,,,12,,,,4,1,8,11,,,,,,
"Nilo-Saharan","Nilotic","Eastern Sudanic","Nilo-Saharan","Nilotic","Eastern Sudanic",3,35.5,tna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,6,,,,5,5,,,,2,,1,6,,,1,2,6,4,5,,6,,,,,,,,,,,2,,,,,,1,1,3,,,,,,,,1,5,1,3,,2,2,1,2,2,2,2,2,1,,1,,,,,,2,2,1,4,4,4,,,6,2,5,2,3,2,,1,,,,,1,2,1,,,,1,3,1,1,2,,,,,,,,,1,2,,,,,,,,,,,,,,,,3,,,,2,4,4,20,,,,,,,,,,,,,,,,,,,8,,2,6,4,
"Nilo-Saharan","Nilotic","Eastern Sudanic","Nilo-Saharan","Bongo-Bagirmi","Central Sudanic",11.6666666667,16,bag,4,3,3,2,2,1,3,2,1,1,,1,2,3,7,8,1,,1,1,1,5,2,4,1,4,5,2,3,2,1,2,1,1,1,8,6,6,,1,4,3,,1,,,1,6,1,2,1,3,1,1,9,2,,,,,2,2,1,1,,,,,2,1,4,2,4,4,5,1,4,2,2,,,,,4,5,1,2,,1,2,1,2,2,2,2,2,1,,1,,,,,,2,2,1,4,4,4,1,,2,,5,2,2,1,2,2,3,4,8,5,1,1,2,3,3,1,1,,1,1,2,,4,3,2,,,,,,,,1,,,,,1,2,1,1,,,,,,2,,,,4,1,4,4,6,,4,,,,4,8,7,1,,,,,,,,,,,,,,
"Nilo-Saharan","Nilotic","Eastern Sudanic","Nilo-Saharan","Fur",,13.5,25,fur,2,2,3,2,3,1,1,2,1,2,,1,2,2,,,,,1,1,,,,,2,2,2,2,3,,1,3,,,,6,,4,,,,3,,3,,,,6,1,,1,3,4,4,1,1,,,1,,4,2,1,1,,,,,,,,,,2,5,2,4,2,,2,,1,1,1,5,1,1,,1,1,,1,1,2,1,2,1,,1,,,,,,,2,,1,2,2,2,2,2,2,2,2,1,,,1,,,,,,,6,1,7,,,,,,,,4,4,,,,,,,,,1,,,,,1,1,1,1,,,,,,14,4,,,2,2,4,18,,,,,,,,,,,16,,6,,4,4,6,6,,,,,,
"Nilo-Saharan","Nilotic","Eastern Sudanic","Nilo-Saharan","Songhay",,17,-3,kch,2,2,3,2,3,1,1,2,,1,,1,2,1,,,,,1,1,2,5,5,2,2,2,2,2,1,,,,,,,7,6,,,1,,,,,,,1,6,,,2,2,,,9,3,,2,1,1,4,2,1,2,6,3,,,,,,,,5,,,,,,,,,,,,,2,,1,2,1,1,1,2,2,2,1,,1,,,,,2,6,3,1,3,4,4,,,1,1,1,1,1,,,1,,,,,,,4,,,,6,5,,,,,4,4,,3,,,1,,,,,,,,,,,,,,,,,,1,,,,1,4,4,2,3,,2,,,,4,1,7,4,,,,,,,,,,,,,,
"Nilo-Saharan","Nilotic","Eastern Sudanic","Nilo-Saharan","Western Saharan","Saharan",12,13,knr,4,3,3,4,2,1,1,2,1,2,,1,2,2,,,,,1,1,,,,,3,2,5,2,2,1,1,3,1,1,1,2,6,5,1,1,1,3,,3,2,,1,6,1,,,2,6,4,6,2,5,,1,3,2,2,1,1,4,2,6,2,2,1,1,1,3,2,1,4,4,2,2,3,3,1,1,1,2,1,1,,1,1,4,1,2,2,2,2,1,,1,,,,,2,6,1,5,1,2,2,2,2,2,2,5,2,4,1,,1,3,4,3,2,1,2,1,3,3,1,2,4,3,1,2,1,,,,3,1,1,1,1,2,,1,,,,,1,1,3,2,2,,,,,4,,,,4,2,4,20,,,,,,,,,,,6,,,,4,4,8,2,,,,,,
"Nilo-Saharan","Nilotic","Eastern Sudanic","Nilo-Saharan","Nilotic","Eastern Sudanic",2.1666666667,33,lan,4,3,1,2,2,1,1,2,1,1,,1,2,2,2,8,1,,3,1,3,5,4,4,1,1,1,2,4,3,1,2,1,1,1,2,3,3,4,4,3,3,,3,3,2,1,6,1,2,1,3,1,1,9,3,3,,1,1,,2,1,2,1,5,2,,2,1,4,2,4,3,1,4,4,2,2,3,2,1,1,4,5,1,2,,1,2,1,2,2,2,2,2,1,,1,,,,,,6,2,,4,4,4,1,1,2,2,5,3,2,4,4,2,1,2,3,2,3,2,2,1,7,4,6,4,,,,,4,3,1,3,1,1,1,,,,1,,,,,1,1,1,1,,,,,,1,,,,1,4,4,2,3,,2,,,,4,1,7,4,,,,,,,,,,,,,,
"Nilo-Saharan","Nilotic","Eastern Sudanic","Nilo-Saharan","Nilotic","Eastern Sudanic",-0.5,34.75,luo,3,3,3,2,2,1,1,2,,,,1,2,2,,,,,1,1,,,,,,,,,4,2,,,,,,2,,,,1,1,,,,3,2,,,,,,,,,9,2,5,2,1,,2,,,,,,,,,,,,,1,1,4,4,2,,,,,,,,,2,,1,2,1,2,2,2,2,2,1,,1,,,,,,6,2,,4,4,4,,,,2,,,,,,,,,,,,,2,,,,6,,3,1,2,,4,3,,,,,,2,,,,,,,,,,,,1,,,,,1,,,,1,4,4,16,,,13,2,,,1,1,7,4,,,,,,,,,,,,,,
"Nilo-Saharan","Nilotic","Eastern Sudanic","Nilo-Saharan","Maban",,13.75,20.8333333333,mab,3,3,3,4,3,1,1,2,,1,,1,3,2,,,,,1,1,,,,,,,,,3,,1,3,,,,2,,5,,1,,3,,3,,,,6,,,,3,3,2,3,,,,,,4,,,,,,,,,,,,,2,1,4,4,2,,,2,1,1,,,,1,,1,1,,1,3,2,2,2,1,,1,,,,,1,6,2,5,1,2,2,,,2,2,5,2,5,,,1,,,,,,2,1,3,3,,2,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,15,,10,,4,3,4,19,,,,,,,,,,,17,,,8,4,4,8,9,,,,,,
"Nilo-Saharan","Nilotic","Eastern Sudanic","Nilo-Saharan","Nilotic","Eastern Sudanic",0.25,35,nan,1,3,1,1,1,1,1,2,,,,1,2,2,,,,,1,1,5,1,1,3,,,,,4,1,,,,,,2,,,,3,,,,,3,2,,6,,,,2,,,3,2,6,,,,2,2,1,1,4,5,,,,,,,,4,1,,1,2,,,,,,,,,3,,2,2,1,2,2,2,4,2,1,,1,,,,,,2,2,1,4,4,4,,,2,2,5,5,2,,,2,,,,,,,1,,,,1,,,,,2,4,,,,,,1,,,,,,,,,,,,,,,,,,3,,,,2,4,4,20,,,,,,,,,,,,,,,,,,,8,,2,6,4,
"Nilo-Saharan","Nilotic","Eastern Sudanic","Nilo-Saharan","Nubian","Eastern Sudanic",18.25,30.75,nbd,,,,,,,,,,,,,,,1,5,4,4,,,1,1,1,,2,2,2,2,2,,4,2,1,1,1,2,6,4,,4,1,3,,3,2,,,6,1,2,2,3,6,2,6,,,2,1,1,1,2,1,2,6,2,,,,,,,,2,1,2,4,2,3,,,1,1,,,,1,,1,1,,1,1,2,1,2,1,,1,,,,,1,6,2,4,1,2,2,2,2,2,2,2,2,1,1,,1,,,,,,2,1,2,1,,2,,,,,,4,,,3,3,3,1,1,2,,1,,,,,,,,,1,,,,,4,,,,4,2,4,20,,,,,,,,,,,6,,,,4,4,8,2,,,,,,
"Nilo-Saharan","Nilotic","Eastern Sudanic","Nilo-Saharan","Kuliak","Eastern Sudanic",2.5833333333,34.75,so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,2,,,,,,,,,2,2,,6,,,,3,,,1,2,7,,3,,2,,,,4,,,,2,,,,,1,1,1,4,,,3,,,,,,,3,,2,2,,2,2,2,2,2,1,,1,,,,,,2,1,,4,4,4,,,2,2,2,5,1,1,,1,,,,,,,2,3,3,,1,4,,,,,4,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,1,4,4,9,3,,,,,,,,,,,,,,,,,,1,,1,6,4,
"Australian","Bunuban",,"Australian","Pama-Nyungan",,-17,145.75,yid,1,1,3,1,1,1,1,2,1,2,,1,2,1,1,5,2,3,3,1,1,1,1,,,,,,2,1,2,1,1,1,1,9,1,4,2,5,5,3,1,1,3,,2,6,,1,,1,7,5,1,,,,1,2,4,,,,6,2,,1,2,,,,,2,4,2,1,2,,3,,1,1,,,,1,,1,1,5,5,1,2,6,2,5,,,,,1,,,6,2,,,5,2,4,2,1,5,1,1,1,1,1,2,2,1,5,4,2,2,2,1,7,,6,4,2,2,2,,2,,,3,3,,,,,,6,,,,,,,,,,,,,,1,,,,1,4,4,7,3,,,,,,,,,,3,,,,4,4,1,11,,,,,,
"Australian","Bunuban",,"Australian","West Barkly",,-18.6666666667,135.75,wam,2,1,4,1,1,1,1,2,1,2,,1,2,1,1,1,2,1,3,1,,,,,,,,,2,,2,3,4,2,2,,4,5,,,,5,,1,2,1,2,6,1,1,2,1,7,5,1,,,,,,,,,,,,8,,,,,,,2,5,,,2,3,2,3,1,1,,,,7,,3,2,,,,,1,,,,,,,,,,,,,,,,4,2,6,4,5,2,2,2,4,2,3,4,7,2,2,2,2,3,2,,,,,,,,,,1,3,1,1,,2,1,1,,,,,,,,,,3,,,,,1,,,,1,4,4,21,1,,,,,,,,,,,,,,,,,,,,,,,
"Australian","Bunuban",,"Australian","Tiwian",,-11.5,131,tiw,3,1,4,1,1,1,1,2,1,2,,1,2,1,6,8,1,1,1,1,1,5,6,3,1,4,5,2,6,1,1,2,2,2,2,2,3,4,,5,5,5,,5,2,1,,3,1,1,1,2,1,1,9,,1,4,1,1,4,1,1,2,6,2,,1,3,2,1,1,4,1,1,4,4,2,,2,,1,1,4,5,1,2,,1,2,1,2,1,1,1,1,1,,1,,,,,,2,3,1,4,4,3,1,1,2,2,5,2,4,3,2,2,3,4,5,1,,2,2,3,2,2,1,3,2,1,2,,,,,,1,1,,2,,,,,,,,1,1,1,1,3,,,,,1,,,,1,4,4,2,3,,2,,,,4,1,7,4,,,,,,,,,,,,,,
"Australian","Bunuban",,"Australian","Nunggubuyu","Gunwinyguan",-13.75,135.666666667,nug,3,1,4,1,1,1,1,2,1,2,,1,2,1,6,8,1,1,3,1,,,,,3,2,5,2,4,1,4,2,5,2,3,1,,5,2,5,5,5,,5,3,1,1,1,1,1,2,1,8,3,1,,1,,1,,,2,1,2,,,,,,,,,,2,5,2,1,2,1,3,3,1,1,2,5,1,7,,3,3,6,5,3,3,1,,1,,1,,,,,,5,1,3,5,5,5,1,1,5,2,5,5,5,,2,2,3,4,3,4,,2,2,3,6,,1,,,,,3,4,4,,3,,,1,2,1,1,,,,,,1,1,1,1,,,,,,1,,,,1,4,4,21,3,,,,,,,,,,,,,,,,,,,,,,,
